State,Facility Name,Facility ID,Date,Gross Load (MWh),Steam Load (1000 lb),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu)
PA,Panther Creek Energy Facility,50776,5/19/03,,18971,,,1.537,25197.3
PA,Panther Creek Energy Facility,50776,5/20/03,,18963,,,1.545,25196.1
PA,Panther Creek Energy Facility,50776,5/21/03,,18959,,,1.548,25651.9
PA,Panther Creek Energy Facility,50776,5/22/03,,18954,,,1.552,25263.9
PA,Panther Creek Energy Facility,50776,5/23/03,,19005,,,1.55,25407.4
PA,Panther Creek Energy Facility,50776,5/24/03,,19003,,,1.551,25750.9
PA,Panther Creek Energy Facility,50776,5/25/03,,19017,,,1.552,25783.3
PA,Panther Creek Energy Facility,50776,5/26/03,,14354.02,,,1.188,20559.389
PA,Panther Creek Energy Facility,50776,5/27/03,,19010,,,1.588,27256.8
PA,Panther Creek Energy Facility,50776,5/28/03,,19048,,,1.552,27838.2
PA,Panther Creek Energy Facility,50776,5/29/03,,19072,,,1.542,28373.4
PA,Panther Creek Energy Facility,50776,5/30/03,,16660.14,,,1.311,25039.144
PA,Panther Creek Energy Facility,50776,5/31/03,,19069,,,1.554,27848.5
PA,Panther Creek Energy Facility,50776,6/1/03,,18608.28,,,1.506,27576.116
PA,Panther Creek Energy Facility,50776,6/2/03,,12281.88,,,0.988,18739.166
PA,Panther Creek Energy Facility,50776,6/3/03,,16442.92,,,1.333,23912.527
PA,Panther Creek Energy Facility,50776,6/4/03,,19069,,,1.551,28097.4
PA,Panther Creek Energy Facility,50776,6/5/03,,19019.32,,,1.507,28204.76
PA,Panther Creek Energy Facility,50776,6/6/03,,14772.08,,,1.161,21874.376
PA,Panther Creek Energy Facility,50776,6/7/03,,19076,,,1.518,28149.9
PA,Panther Creek Energy Facility,50776,6/8/03,,16635,,,1.215,24636.9
PA,Panther Creek Energy Facility,50776,6/9/03,,19189,,,1.57,27821.6
PA,Panther Creek Energy Facility,50776,6/10/03,,18357.4,,,1.48,26092.071
PA,Panther Creek Energy Facility,50776,6/11/03,,19247,,,1.575,28125.4
PA,Panther Creek Energy Facility,50776,6/12/03,,19274,,,1.566,28642
PA,Panther Creek Energy Facility,50776,6/13/03,,19293,,,1.564,28468.2
PA,Panther Creek Energy Facility,50776,6/14/03,,19310,,,1.561,28869
PA,Panther Creek Energy Facility,50776,6/15/03,,19301,,,1.57,28358.7
PA,Panther Creek Energy Facility,50776,6/16/03,,19272,,,1.575,27842.7
PA,Panther Creek Energy Facility,50776,6/17/03,,19260,,,1.573,27875
PA,Panther Creek Energy Facility,50776,6/18/03,,19263,,,1.574,28633.3
PA,Panther Creek Energy Facility,50776,6/19/03,,19284,,,1.575,29076.6
PA,Panther Creek Energy Facility,50776,6/20/03,,19268,,,1.574,28711.9
PA,Panther Creek Energy Facility,50776,6/21/03,,18317,,,1.443,27051.4
PA,Panther Creek Energy Facility,50776,6/22/03,,16438,,,1.18,24296.2
PA,Panther Creek Energy Facility,50776,6/23/03,,17433,,,1.341,25706.8
PA,Panther Creek Energy Facility,50776,6/24/03,,19269,,,1.572,28804.5
PA,Panther Creek Energy Facility,50776,6/25/03,,19260,,,1.572,28695.5
PA,Panther Creek Energy Facility,50776,6/26/03,,19256,,,1.542,29053.4
PA,Panther Creek Energy Facility,50776,6/27/03,,19198,,,1.573,28959.3
PA,Panther Creek Energy Facility,50776,6/28/03,,19138,,,1.606,28025.7
PA,Panther Creek Energy Facility,50776,6/29/03,,18210,,,1.412,26396.8
PA,Panther Creek Energy Facility,50776,6/30/03,,19242,,,1.583,28553.4
PA,Panther Creek Energy Facility,50776,7/1/03,,19211,,,1.589,28135.5
PA,Panther Creek Energy Facility,50776,7/2/03,,19250,,,1.585,28377.5
PA,Panther Creek Energy Facility,50776,7/3/03,,19245,,,1.584,28142.1
PA,Panther Creek Energy Facility,50776,7/4/03,,19236,,,1.583,28589.7
PA,Panther Creek Energy Facility,50776,7/5/03,,19254,,,1.586,28261.2
PA,Panther Creek Energy Facility,50776,7/6/03,,19259,,,1.555,28691.1
PA,Panther Creek Energy Facility,50776,7/7/03,,19238,,,1.555,28948.3
PA,Panther Creek Energy Facility,50776,7/8/03,,19203,,,1.582,28929.6
PA,Panther Creek Energy Facility,50776,7/9/03,,19185,,,1.571,28715.6
PA,Panther Creek Energy Facility,50776,7/10/03,,18910,,,1.55,28070.2
PA,Panther Creek Energy Facility,50776,7/11/03,,19076,,,1.564,28729.3
PA,Panther Creek Energy Facility,50776,7/12/03,,19096.05,,,1.581,28148.395
PA,Panther Creek Energy Facility,50776,7/13/03,,19206,,,1.589,28165.4
PA,Panther Creek Energy Facility,50776,7/14/03,,19152,,,1.584,28011.3
PA,Panther Creek Energy Facility,50776,7/15/03,,19185,,,1.588,27761.7
PA,Panther Creek Energy Facility,50776,7/16/03,,19144,,,1.587,28015.4
PA,Panther Creek Energy Facility,50776,7/17/03,,19164,,,1.587,27329.3
PA,Panther Creek Energy Facility,50776,7/18/03,,19171,,,1.586,27594.8
PA,Panther Creek Energy Facility,50776,7/19/03,,19186,,,1.591,27239.6
PA,Panther Creek Energy Facility,50776,7/20/03,,17205,,,1.335,24178.8
PA,Panther Creek Energy Facility,50776,7/21/03,,19187,,,1.587,28330.6
PA,Panther Creek Energy Facility,50776,7/22/03,,19134,,,1.583,28259.1
PA,Panther Creek Energy Facility,50776,7/23/03,,19235,,,1.587,28499.4
PA,Panther Creek Energy Facility,50776,7/24/03,,19208,,,1.586,28018.8
PA,Panther Creek Energy Facility,50776,7/25/03,,19176,,,1.589,27418.3
PA,Panther Creek Energy Facility,50776,7/26/03,,19147,,,1.583,28124.7
PA,Panther Creek Energy Facility,50776,7/27/03,,17687,,,1.397,25725.1
PA,Panther Creek Energy Facility,50776,7/28/03,,19181,,,1.591,28493.9
PA,Panther Creek Energy Facility,50776,7/29/03,,19181,,,1.593,28217.5
PA,Panther Creek Energy Facility,50776,7/30/03,,19190,,,1.593,27884.8
PA,Panther Creek Energy Facility,50776,7/31/03,,19219,,,1.596,28053.3
PA,Panther Creek Energy Facility,50776,8/1/03,,19208,,,1.597,28557.7
PA,Panther Creek Energy Facility,50776,8/2/03,,19205,,,1.601,28731.3
PA,Panther Creek Energy Facility,50776,8/3/03,,19233,,,1.6,28698
PA,Panther Creek Energy Facility,50776,8/4/03,,19234,,,1.604,28940.7
PA,Panther Creek Energy Facility,50776,8/5/03,,19233,,,1.603,28813.9
PA,Panther Creek Energy Facility,50776,8/6/03,,19223,,,1.598,28738.7
PA,Panther Creek Energy Facility,50776,8/7/03,,19235,,,1.599,28816.5
PA,Panther Creek Energy Facility,50776,8/8/03,,19183,,,1.595,28692.1
PA,Panther Creek Energy Facility,50776,8/9/03,,19176,,,1.599,28715.9
PA,Panther Creek Energy Facility,50776,8/10/03,,19179,,,1.591,28805.7
PA,Panther Creek Energy Facility,50776,8/11/03,,19090,,,1.594,29004.6
PA,Panther Creek Energy Facility,50776,8/12/03,,19143,,,1.599,28625.3
PA,Panther Creek Energy Facility,50776,8/13/03,,19155,,,1.587,28044.6
PA,Panther Creek Energy Facility,50776,8/14/03,,19136,,,1.569,27752.3
PA,Panther Creek Energy Facility,50776,8/15/03,,19114,,,1.606,28354.7
PA,Panther Creek Energy Facility,50776,8/16/03,,19149,,,1.607,28701.3
PA,Panther Creek Energy Facility,50776,8/17/03,,19092,,,1.576,28072.5
PA,Panther Creek Energy Facility,50776,8/18/03,,19071,,,1.594,28009.2
PA,Panther Creek Energy Facility,50776,8/19/03,,19092,,,1.607,28121.4
PA,Panther Creek Energy Facility,50776,8/20/03,,19114,,,1.603,27888.5
PA,Panther Creek Energy Facility,50776,8/21/03,,19130,,,1.582,27876.2
PA,Panther Creek Energy Facility,50776,8/22/03,,19141,,,1.61,28337.4
PA,Panther Creek Energy Facility,50776,8/23/03,,19054,,,1.611,27696.7
PA,Panther Creek Energy Facility,50776,8/24/03,,18769,,,1.537,26619
PA,Panther Creek Energy Facility,50776,8/25/03,,17245,,,1.303,24716.3
PA,Panther Creek Energy Facility,50776,8/26/03,,19110,,,1.61,28157.8
PA,Panther Creek Energy Facility,50776,8/27/03,,19128,,,1.613,28137.5
PA,Panther Creek Energy Facility,50776,8/28/03,,19044,,,1.62,27784.6
PA,Panther Creek Energy Facility,50776,8/29/03,,19095,,,1.621,28339
PA,Panther Creek Energy Facility,50776,8/30/03,,19093,,,1.618,27872.4
PA,Panther Creek Energy Facility,50776,8/31/03,,16703,,,1.263,23137
PA,Panther Creek Energy Facility,50776,9/1/03,,18074,,,1.46,25621.3
PA,Panther Creek Energy Facility,50776,9/2/03,,19049,,,1.62,27833.5
PA,Panther Creek Energy Facility,50776,9/3/03,,19091,,,1.615,28224
PA,Panther Creek Energy Facility,50776,9/4/03,,19119,,,1.617,28694.1
PA,Panther Creek Energy Facility,50776,9/5/03,,18792,,,1.594,27562.9
PA,Panther Creek Energy Facility,50776,9/6/03,,17595,,,1.443,25117.6
PA,Panther Creek Energy Facility,50776,9/7/03,,18304,,,1.522,26241.1
PA,Panther Creek Energy Facility,50776,9/8/03,,19111,,,1.627,28476.8
PA,Panther Creek Energy Facility,50776,9/9/03,,19062,,,1.62,27442.8
PA,Panther Creek Energy Facility,50776,9/10/03,,17632,,,1.42,24736.8
PA,Panther Creek Energy Facility,50776,9/11/03,,19071,,,1.589,27293.9
PA,Panther Creek Energy Facility,50776,9/12/03,,19119,,,1.624,27768.1
PA,Panther Creek Energy Facility,50776,9/13/03,,19137,,,1.616,28103.2
PA,Panther Creek Energy Facility,50776,9/14/03,,19133,,,1.609,27892.4
PA,Panther Creek Energy Facility,50776,9/15/03,,19124,,,1.607,27951.7
PA,Panther Creek Energy Facility,50776,9/16/03,,19059,,,1.618,27811.4
PA,Panther Creek Energy Facility,50776,9/17/03,,19069,,,1.616,27529.5
PA,Panther Creek Energy Facility,50776,9/18/03,,19014,,,1.614,27741.1
PA,Panther Creek Energy Facility,50776,9/19/03,,17416,,,1.374,25410.2
PA,Panther Creek Energy Facility,50776,9/20/03,,19064,,,1.518,27478.8
PA,Panther Creek Energy Facility,50776,9/21/03,,19015,,,1.618,27509.3
PA,Panther Creek Energy Facility,50776,9/22/03,,19062,,,1.621,28304
PA,Panther Creek Energy Facility,50776,9/23/03,,19039,,,1.61,27956.7
PA,Panther Creek Energy Facility,50776,9/24/03,,19016,,,1.615,27592
PA,Panther Creek Energy Facility,50776,9/25/03,,19061,,,1.616,28196.9
PA,Panther Creek Energy Facility,50776,9/26/03,,19072,,,1.605,28283.5
PA,Panther Creek Energy Facility,50776,9/27/03,,19133,,,1.621,28666.9
PA,Panther Creek Energy Facility,50776,9/28/03,,19031,,,1.624,28370.7
PA,Panther Creek Energy Facility,50776,9/29/03,,19007,,,1.62,28095.8
PA,Panther Creek Energy Facility,50776,9/30/03,,19009,,,1.619,27508.6
PA,Panther Creek Energy Facility,50776,10/1/03,,19013,,,1.619,27257.4
PA,Panther Creek Energy Facility,50776,10/2/03,,18993,,,1.621,27274.9
PA,Panther Creek Energy Facility,50776,10/3/03,,18557,,,1.53,27105.5
PA,Panther Creek Energy Facility,50776,10/4/03,,18820,,,1.545,27699.9
PA,Panther Creek Energy Facility,50776,10/5/03,,18982,,,1.619,27671
PA,Panther Creek Energy Facility,50776,10/6/03,,19008,,,1.62,27068.8
PA,Panther Creek Energy Facility,50776,10/7/03,,18994,,,1.618,26385
PA,Panther Creek Energy Facility,50776,10/8/03,,19043,,,1.615,26364.9
PA,Panther Creek Energy Facility,50776,10/9/03,,19061,,,1.614,26282.7
PA,Panther Creek Energy Facility,50776,10/10/03,,18326.08,,,1.559,25672.824
PA,Panther Creek Energy Facility,50776,10/11/03,,8568.6,,,0.735,13658.626
PA,Panther Creek Energy Facility,50776,10/12/03,,16187.5,,,1.373,24322.256
PA,Panther Creek Energy Facility,50776,10/13/03,,19019,,,1.62,26595.8
PA,Panther Creek Energy Facility,50776,10/14/03,,19015,,,1.621,27094.2
PA,Panther Creek Energy Facility,50776,10/15/03,,18967,,,1.622,27039.4
PA,Panther Creek Energy Facility,50776,10/16/03,,18934,,,1.615,26326.6
PA,Panther Creek Energy Facility,50776,10/17/03,,18951,,,1.607,26574.5
PA,Panther Creek Energy Facility,50776,10/18/03,,18931,,,1.612,26511
PA,Panther Creek Energy Facility,50776,10/19/03,,18898,,,1.602,26505.6
PA,Panther Creek Energy Facility,50776,10/20/03,,18945,,,1.593,26510.9
PA,Panther Creek Energy Facility,50776,10/21/03,,18990,,,1.523,26877.9
PA,Panther Creek Energy Facility,50776,10/22/03,,18976,,,1.618,26746.8
PA,Panther Creek Energy Facility,50776,10/23/03,,18891,,,1.574,26625.1
PA,Panther Creek Energy Facility,50776,10/24/03,,18875,,,1.489,26232.2
PA,Panther Creek Energy Facility,50776,10/25/03,,18898,,,1.447,26176.6
PA,Panther Creek Energy Facility,50776,10/26/03,,19019,,,1.528,26274.7
PA,Panther Creek Energy Facility,50776,10/27/03,,19043,,,1.568,26912.8
PA,Panther Creek Energy Facility,50776,10/28/03,,18965,,,1.596,26683.8
PA,Panther Creek Energy Facility,50776,10/29/03,,18989,,,1.567,26970.3
PA,Panther Creek Energy Facility,50776,10/30/03,,18958,,,1.533,26474.8
PA,Panther Creek Energy Facility,50776,10/31/03,,18732,,,1.4,26384.1
PA,Panther Creek Energy Facility,50776,11/1/03,,18996,,,1.603,26298.9
PA,Panther Creek Energy Facility,50776,11/2/03,,19002,,,1.471,26729.5
PA,Panther Creek Energy Facility,50776,11/3/03,,19028,,,1.481,26522.4
PA,Panther Creek Energy Facility,50776,11/4/03,,18881,,,1.606,26047.7
PA,Panther Creek Energy Facility,50776,11/5/03,,18991,,,1.602,26690.8
PA,Panther Creek Energy Facility,50776,11/6/03,,18985,,,1.579,26563.7
PA,Panther Creek Energy Facility,50776,11/7/03,,17913,,,1.333,25462.6
PA,Panther Creek Energy Facility,50776,11/8/03,,18516,,,1.49,25430.9
PA,Panther Creek Energy Facility,50776,11/9/03,,18922,,,1.599,25593.9
PA,Panther Creek Energy Facility,50776,11/10/03,,18993,,,1.607,26025.8
PA,Panther Creek Energy Facility,50776,11/11/03,,18972,,,1.593,26167.2
PA,Panther Creek Energy Facility,50776,11/12/03,,19013,,,1.507,26873.1
PA,Panther Creek Energy Facility,50776,11/13/03,,19062,,,1.61,26981.5
PA,Panther Creek Energy Facility,50776,11/14/03,,19070,,,1.616,26700.7
PA,Panther Creek Energy Facility,50776,11/15/03,,19055,,,1.611,26222.1
PA,Panther Creek Energy Facility,50776,11/16/03,,18897,,,1.606,26105.6
PA,Panther Creek Energy Facility,50776,11/17/03,,18931,,,1.62,26157.7
PA,Panther Creek Energy Facility,50776,11/18/03,,19002,,,1.611,26038.7
PA,Panther Creek Energy Facility,50776,11/19/03,,19060,,,1.604,26949.9
PA,Panther Creek Energy Facility,50776,11/20/03,,19080,,,1.62,26806.1
PA,Panther Creek Energy Facility,50776,11/21/03,,19026,,,1.583,26416
PA,Panther Creek Energy Facility,50776,11/22/03,,19016,,,1.616,26482.8
PA,Panther Creek Energy Facility,50776,11/23/03,,18974,,,1.615,26197.6
PA,Panther Creek Energy Facility,50776,11/24/03,,18997,,,1.616,26446
PA,Panther Creek Energy Facility,50776,11/25/03,,18973,,,1.62,26277.8
PA,Panther Creek Energy Facility,50776,11/26/03,,18965,,,1.621,26251.5
PA,Panther Creek Energy Facility,50776,11/27/03,,19008,,,1.62,26083.7
PA,Panther Creek Energy Facility,50776,11/28/03,,19031,,,1.593,26926.7
PA,Panther Creek Energy Facility,50776,11/29/03,,19006,,,1.568,27062.1
PA,Panther Creek Energy Facility,50776,11/30/03,,18986,,,1.611,26612.3
PA,Panther Creek Energy Facility,50776,12/1/03,,18963,,,1.61,26572.2
PA,Panther Creek Energy Facility,50776,12/2/03,,18926,,,1.604,26181.7
PA,Panther Creek Energy Facility,50776,12/3/03,,18929,,,1.605,25955.4
PA,Panther Creek Energy Facility,50776,12/4/03,,18967,,,1.58,25879.3
PA,Panther Creek Energy Facility,50776,12/5/03,,18975,,,1.584,26090.3
PA,Panther Creek Energy Facility,50776,12/6/03,,18999,,,1.595,26451.9
PA,Panther Creek Energy Facility,50776,12/7/03,,18968,,,1.619,26566.5
PA,Panther Creek Energy Facility,50776,12/8/03,,19011,,,1.617,26293.4
PA,Panther Creek Energy Facility,50776,12/9/03,,19049,,,1.614,26100.7
PA,Panther Creek Energy Facility,50776,12/10/03,,19065,,,1.604,26583.8
PA,Panther Creek Energy Facility,50776,12/11/03,,19038,,,1.57,27307.2
PA,Panther Creek Energy Facility,50776,12/12/03,,19129,,,1.593,26463.3
PA,Panther Creek Energy Facility,50776,12/13/03,,19174,,,1.603,25990.4
PA,Panther Creek Energy Facility,50776,12/14/03,,19213,,,1.589,26746.3
PA,Panther Creek Energy Facility,50776,12/15/03,,19230,,,1.559,26893.2
PA,Panther Creek Energy Facility,50776,12/16/03,,19181,,,1.593,26715.2
PA,Panther Creek Energy Facility,50776,12/17/03,,19123,,,1.558,27003.6
PA,Panther Creek Energy Facility,50776,12/18/03,,18978,,,1.532,27133.5
PA,Panther Creek Energy Facility,50776,12/19/03,,19073,,,1.578,26960.2
PA,Panther Creek Energy Facility,50776,12/20/03,,19137,,,1.606,26684.7
PA,Panther Creek Energy Facility,50776,12/21/03,,19163,,,1.62,26237.6
PA,Panther Creek Energy Facility,50776,12/22/03,,19241,,,1.615,26428.1
PA,Panther Creek Energy Facility,50776,12/23/03,,19215,,,1.617,26561.8
PA,Panther Creek Energy Facility,50776,12/24/03,,19214,,,1.586,26859.2
PA,Panther Creek Energy Facility,50776,12/25/03,,18910,,,1.552,26613.4
PA,Panther Creek Energy Facility,50776,12/26/03,,19175,,,1.614,26613.6
PA,Panther Creek Energy Facility,50776,12/27/03,,19185,,,1.619,25913
PA,Panther Creek Energy Facility,50776,12/28/03,,19139,,,1.62,25664.1
PA,Panther Creek Energy Facility,50776,12/29/03,,19102,,,1.576,26199.9
PA,Panther Creek Energy Facility,50776,12/30/03,,19201,,,1.487,26775.2
PA,Panther Creek Energy Facility,50776,12/31/03,,19200,,,1.558,26415.7
PA,Panther Creek Energy Facility,50776,1/1/04,,19210,,,1.523,26288.5
PA,Panther Creek Energy Facility,50776,1/2/04,,19226,,,1.602,26450.9
PA,Panther Creek Energy Facility,50776,1/3/04,,19161,,,1.621,26309.8
PA,Panther Creek Energy Facility,50776,1/4/04,,19138,,,1.509,26813.4
PA,Panther Creek Energy Facility,50776,1/5/04,,19170,,,1.583,26785.9
PA,Panther Creek Energy Facility,50776,1/6/04,,19191,,,1.62,26395.1
PA,Panther Creek Energy Facility,50776,1/7/04,,19155,,,1.621,26298.2
PA,Panther Creek Energy Facility,50776,1/8/04,,19160,,,1.621,26022.4
PA,Panther Creek Energy Facility,50776,1/9/04,,19085,,,1.59,26133.3
PA,Panther Creek Energy Facility,50776,1/10/04,,19118,,,1.602,25859.5
PA,Panther Creek Energy Facility,50776,1/11/04,,19148,,,1.61,26036.4
PA,Panther Creek Energy Facility,50776,1/12/04,,19036,,,1.602,25822.9
PA,Panther Creek Energy Facility,50776,1/13/04,,19086,,,1.521,26426.8
PA,Panther Creek Energy Facility,50776,1/14/04,,18967,,,1.6,26331.8
PA,Panther Creek Energy Facility,50776,1/15/04,,18983,,,1.615,26629.9
PA,Panther Creek Energy Facility,50776,1/16/04,,19043,,,1.6,25863
PA,Panther Creek Energy Facility,50776,1/17/04,,18904,,,1.608,25892.7
PA,Panther Creek Energy Facility,50776,1/18/04,,18894,,,1.614,26126.9
PA,Panther Creek Energy Facility,50776,1/19/04,,18947,,,1.619,25958.5
PA,Panther Creek Energy Facility,50776,1/20/04,,18951,,,1.547,26056.1
PA,Panther Creek Energy Facility,50776,1/21/04,,18967,,,1.574,26049.3
PA,Panther Creek Energy Facility,50776,1/22/04,,18957,,,1.572,26185.8
PA,Panther Creek Energy Facility,50776,1/23/04,,18954,,,1.611,26161.3
PA,Panther Creek Energy Facility,50776,1/24/04,,18991,,,1.615,26027.1
PA,Panther Creek Energy Facility,50776,1/25/04,,18957,,,1.589,25855
PA,Panther Creek Energy Facility,50776,1/26/04,,18964,,,1.613,25709.1
PA,Panther Creek Energy Facility,50776,1/27/04,,18940,,,1.607,26070.7
PA,Panther Creek Energy Facility,50776,1/28/04,,19003,,,1.617,26587.5
PA,Panther Creek Energy Facility,50776,1/29/04,,18990,,,1.607,26629
PA,Panther Creek Energy Facility,50776,1/30/04,,18962,,,1.608,26095.1
PA,Panther Creek Energy Facility,50776,1/31/04,,18938,,,1.618,26169.3
PA,Panther Creek Energy Facility,50776,2/1/04,,18924,,,1.619,25936.9
PA,Panther Creek Energy Facility,50776,2/2/04,,18942,,,1.596,25777.4
PA,Panther Creek Energy Facility,50776,2/3/04,,18906,,,1.486,26358.2
PA,Panther Creek Energy Facility,50776,2/4/04,,18964,,,1.57,26184.7
PA,Panther Creek Energy Facility,50776,2/5/04,,18892,,,1.424,26002.1
PA,Panther Creek Energy Facility,50776,2/6/04,,18904,,,1.487,26311.9
PA,Panther Creek Energy Facility,50776,2/7/04,,18941,,,1.612,26479.2
PA,Panther Creek Energy Facility,50776,2/8/04,,18860,,,1.581,25954.7
PA,Panther Creek Energy Facility,50776,2/9/04,,18873,,,1.619,25826.1
PA,Panther Creek Energy Facility,50776,2/10/04,,18888,,,1.579,26185.9
PA,Panther Creek Energy Facility,50776,2/11/04,,18881,,,1.613,26228.8
PA,Panther Creek Energy Facility,50776,2/12/04,,18883,,,1.579,26145.2
PA,Panther Creek Energy Facility,50776,2/13/04,,18868,,,1.563,26278.1
PA,Panther Creek Energy Facility,50776,2/14/04,,18933,,,1.539,26309.2
PA,Panther Creek Energy Facility,50776,2/15/04,,18920,,,1.605,26133.1
PA,Panther Creek Energy Facility,50776,2/16/04,,18954,,,1.607,25813.1
PA,Panther Creek Energy Facility,50776,2/17/04,,18940,,,1.608,25663.8
PA,Panther Creek Energy Facility,50776,2/18/04,,18919,,,1.605,25996.3
PA,Panther Creek Energy Facility,50776,2/19/04,,18928,,,1.554,26491.4
PA,Panther Creek Energy Facility,50776,2/20/04,,18928,,,1.563,26450.9
PA,Panther Creek Energy Facility,50776,2/21/04,,18948,,,1.622,26446.2
PA,Panther Creek Energy Facility,50776,2/22/04,,18917,,,1.622,26181.3
PA,Panther Creek Energy Facility,50776,2/23/04,,18861,,,1.571,25823.3
PA,Panther Creek Energy Facility,50776,2/24/04,,18836,,,1.602,25804.4
PA,Panther Creek Energy Facility,50776,2/25/04,,18832,,,1.598,25489.6
PA,Panther Creek Energy Facility,50776,2/26/04,,18855,,,1.618,24862.5
PA,Panther Creek Energy Facility,50776,2/27/04,,18876,,,1.611,25368.9
PA,Panther Creek Energy Facility,50776,2/28/04,,18914,,,1.623,25750.5
PA,Panther Creek Energy Facility,50776,2/29/04,,18933,,,1.617,25774.8
PA,Panther Creek Energy Facility,50776,3/1/04,,18948,,,1.616,25823.6
