State,Facility Name,Facility ID,Date,Gross Load (MWh),Steam Load (1000 lb),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu)
PA,Northampton Generating Plant,50888,12/22/16,2106,,1.239,2544.5,0.961,21430.8
PA,Northampton Generating Plant,50888,12/23/16,2015,,1.179,2435.5,0.906,20511.6
PA,Northampton Generating Plant,50888,12/24/16,1944,,1.126,2373.1,0.885,19990.3
PA,Northampton Generating Plant,50888,12/25/16,1885,,1.161,2355.9,0.792,19843.3
PA,Northampton Generating Plant,50888,12/26/16,1974,,1.247,2455.1,0.885,20679
PA,Northampton Generating Plant,50888,12/27/16,1971,,1.189,2408.7,0.881,20287.7
PA,Northampton Generating Plant,50888,12/28/16,2054,,1.246,2512,0.93,21158.4
PA,Northampton Generating Plant,50888,12/29/16,2021,,1.21,2456.7,0.935,20692.2
PA,Northampton Generating Plant,50888,12/30/16,2123,,1.224,2565.3,0.951,21606.7
PA,Northampton Generating Plant,50888,12/31/16,2097,,1.221,2591.3,0.987,21825.4
PA,Northampton Generating Plant,50888,1/1/17,2056,,1.241,2527.2,0.97,21286.5
PA,Northampton Generating Plant,50888,1/2/17,2208,,1.311,2735.6,1.022,23042.1
PA,Northampton Generating Plant,50888,1/3/17,2355,,1.387,2857.5,1.002,24066.4
PA,Northampton Generating Plant,50888,1/4/17,2512,,1.478,3005.1,1.077,25308.2
PA,Northampton Generating Plant,50888,1/5/17,2487,,1.455,3012.3,1.114,25371.5
PA,Northampton Generating Plant,50888,1/6/17,2283,,1.333,2821.9,1.072,23765.6
PA,Northampton Generating Plant,50888,1/7/17,2653,,1.571,3240.4,1.226,27293.4
PA,Northampton Generating Plant,50888,1/8/17,2547,,1.584,3236.2,1.226,27256.4
PA,Northampton Generating Plant,50888,1/9/17,2566,,1.674,3304.4,1.251,27830.6
PA,Northampton Generating Plant,50888,1/10/17,1419.66,,0.946,1855.85,0.696,15630.235
PA,Northampton Generating Plant,50888,1/11/17,,,,,,
PA,Northampton Generating Plant,50888,1/12/17,,,,,,
PA,Northampton Generating Plant,50888,1/13/17,,,,,,
PA,Northampton Generating Plant,50888,1/14/17,,,,,,
PA,Northampton Generating Plant,50888,1/15/17,,,,,,
PA,Northampton Generating Plant,50888,1/16/17,,,,,,
PA,Northampton Generating Plant,50888,1/17/17,,,,,,
PA,Northampton Generating Plant,50888,1/18/17,,,,,,
PA,Northampton Generating Plant,50888,1/19/17,,,,,,
PA,Northampton Generating Plant,50888,1/20/17,,,,,,
PA,Northampton Generating Plant,50888,1/21/17,,,,,,
PA,Northampton Generating Plant,50888,1/22/17,,,,,,
PA,Northampton Generating Plant,50888,1/23/17,,,,,,
PA,Northampton Generating Plant,50888,1/24/17,,,,,,
PA,Northampton Generating Plant,50888,1/25/17,,,,,,
PA,Northampton Generating Plant,50888,1/26/17,,,,,,
PA,Northampton Generating Plant,50888,1/27/17,,,,,,
PA,Northampton Generating Plant,50888,1/28/17,,,,,,
PA,Northampton Generating Plant,50888,1/29/17,971,,0.627,1227.84,0.423,10340.945
PA,Northampton Generating Plant,50888,1/30/17,2156,,1.278,2556.4,0.926,21529.4
PA,Northampton Generating Plant,50888,1/31/17,2071,,1.195,2442.5,0.918,20573.5
PA,Northampton Generating Plant,50888,2/1/17,2034,,1.152,2418.9,0.839,20371.9
PA,Northampton Generating Plant,50888,2/2/17,2024,,1.225,2410.8,0.919,20305
PA,Northampton Generating Plant,50888,2/3/17,2073,,1.192,2467.1,0.929,20778.3
PA,Northampton Generating Plant,50888,2/4/17,2016,,1.142,2417,0.919,20357.9
PA,Northampton Generating Plant,50888,2/5/17,2028,,1.172,2449.3,0.91,20628.7
PA,Northampton Generating Plant,50888,2/6/17,2033,,1.171,2421.7,0.902,20395.8
PA,Northampton Generating Plant,50888,2/7/17,2145,,1.162,2588.9,0.903,21805.7
PA,Northampton Generating Plant,50888,2/8/17,2423,,1.397,2882.3,1.103,24275.3
PA,Northampton Generating Plant,50888,2/9/17,2299,,1.226,2748.7,1.035,23148.7
PA,Northampton Generating Plant,50888,2/10/17,2289,,1.323,2719.3,1.038,22901.6
PA,Northampton Generating Plant,50888,2/11/17,2023,,1.208,2464.5,0.943,20757.4
PA,Northampton Generating Plant,50888,2/12/17,2018,,1.22,2436.5,0.934,20521.2
PA,Northampton Generating Plant,50888,2/13/17,2234,,1.348,2679.7,1.034,22570
PA,Northampton Generating Plant,50888,2/14/17,2137,,1.237,2539.9,0.973,21393.1
PA,Northampton Generating Plant,50888,2/15/17,2232,,1.301,2647.1,1.003,22297.1
PA,Northampton Generating Plant,50888,2/16/17,2229,,1.294,2645.4,1.008,22281.7
PA,Northampton Generating Plant,50888,2/17/17,2037,,1.218,2478.3,0.87,20874.3
PA,Northampton Generating Plant,50888,2/18/17,1944,,1.124,2364.6,0.823,19915.9
PA,Northampton Generating Plant,50888,2/19/17,1842,,1.093,2318.8,0.752,19530
PA,Northampton Generating Plant,50888,2/20/17,2101,,1.295,2600.1,0.97,21898.7
PA,Northampton Generating Plant,50888,2/21/17,2065,,1.235,2542.7,0.945,21416.7
PA,Northampton Generating Plant,50888,2/22/17,2002,,1.212,2443.8,0.922,20582.2
PA,Northampton Generating Plant,50888,2/23/17,2021,,1.24,2479.7,0.924,20883.1
PA,Northampton Generating Plant,50888,2/24/17,2051,,1.216,2496.4,0.861,21025.6
PA,Northampton Generating Plant,50888,2/25/17,1982,,1.167,2401.5,0.84,20226.5
PA,Northampton Generating Plant,50888,2/26/17,1997,,1.196,2491.9,0.909,20988.6
PA,Northampton Generating Plant,50888,2/27/17,2013,,1.059,2497.1,0.921,21032.8
PA,Northampton Generating Plant,50888,2/28/17,1993,,1.205,2446.3,0.936,20604.9
PA,Northampton Generating Plant,50888,3/1/17,1373.65,,0.852,1716.41,0.591,14456.385
PA,Northampton Generating Plant,50888,3/2/17,,,,,,
PA,Northampton Generating Plant,50888,3/3/17,,,,,,
PA,Northampton Generating Plant,50888,3/4/17,,,,,,
PA,Northampton Generating Plant,50888,3/5/17,,,,,,
PA,Northampton Generating Plant,50888,3/6/17,,,,,,
PA,Northampton Generating Plant,50888,3/7/17,,,,,,
PA,Northampton Generating Plant,50888,3/8/17,,,,,,
PA,Northampton Generating Plant,50888,3/9/17,,,,,,
PA,Northampton Generating Plant,50888,3/10/17,,,,,,
PA,Northampton Generating Plant,50888,3/11/17,,,,,,
PA,Northampton Generating Plant,50888,3/12/17,,,,,,
PA,Northampton Generating Plant,50888,3/13/17,,,,,,
PA,Northampton Generating Plant,50888,3/14/17,,,,,,
PA,Northampton Generating Plant,50888,3/15/17,,,,,,
PA,Northampton Generating Plant,50888,3/16/17,,,,,,
PA,Northampton Generating Plant,50888,3/17/17,,,,,,
PA,Northampton Generating Plant,50888,3/18/17,,,,,,
PA,Northampton Generating Plant,50888,3/19/17,,,,,,
PA,Northampton Generating Plant,50888,3/20/17,,,,,,
PA,Northampton Generating Plant,50888,3/21/17,,,,,,
PA,Northampton Generating Plant,50888,3/22/17,,,,,,
PA,Northampton Generating Plant,50888,3/23/17,,,,,,
PA,Northampton Generating Plant,50888,3/24/17,,,,,,
PA,Northampton Generating Plant,50888,3/25/17,,,,,,
PA,Northampton Generating Plant,50888,3/26/17,,,,,,
PA,Northampton Generating Plant,50888,3/27/17,,,,,,
PA,Northampton Generating Plant,50888,3/28/17,,,,,,
PA,Northampton Generating Plant,50888,3/29/17,,,,,,
PA,Northampton Generating Plant,50888,3/30/17,,,,,,
PA,Northampton Generating Plant,50888,3/31/17,,,,,,
PA,Northampton Generating Plant,50888,4/1/17,,,,,,
PA,Northampton Generating Plant,50888,4/2/17,,,,,,
PA,Northampton Generating Plant,50888,4/3/17,,,,,,
PA,Northampton Generating Plant,50888,4/4/17,,,,,,
PA,Northampton Generating Plant,50888,4/5/17,,,,,,
PA,Northampton Generating Plant,50888,4/6/17,,,,,,
PA,Northampton Generating Plant,50888,4/7/17,,,,,,
PA,Northampton Generating Plant,50888,4/8/17,,,,,,
PA,Northampton Generating Plant,50888,4/9/17,,,,,,
PA,Northampton Generating Plant,50888,4/10/17,,,,,,
PA,Northampton Generating Plant,50888,4/11/17,,,,,,
PA,Northampton Generating Plant,50888,4/12/17,,,,,,
PA,Northampton Generating Plant,50888,4/13/17,,,,,,
PA,Northampton Generating Plant,50888,4/14/17,,,,,,
PA,Northampton Generating Plant,50888,4/15/17,,,,,,
PA,Northampton Generating Plant,50888,4/16/17,,,,,,
PA,Northampton Generating Plant,50888,4/17/17,,,,,,
PA,Northampton Generating Plant,50888,4/18/17,,,,,,
PA,Northampton Generating Plant,50888,4/19/17,,,,,,
PA,Northampton Generating Plant,50888,4/20/17,,,,,,
PA,Northampton Generating Plant,50888,4/21/17,,,,,,
PA,Northampton Generating Plant,50888,4/22/17,,,,,,
PA,Northampton Generating Plant,50888,4/23/17,,,,,,
PA,Northampton Generating Plant,50888,4/24/17,,,,,,
PA,Northampton Generating Plant,50888,4/25/17,,,,,,
PA,Northampton Generating Plant,50888,4/26/17,,,,,,
PA,Northampton Generating Plant,50888,4/27/17,,,,,,
PA,Northampton Generating Plant,50888,4/28/17,,,,,,
PA,Northampton Generating Plant,50888,4/29/17,,,,,,
PA,Northampton Generating Plant,50888,4/30/17,,,,,,
PA,Northampton Generating Plant,50888,5/1/17,,,,,,
PA,Northampton Generating Plant,50888,5/2/17,,,,,,
PA,Northampton Generating Plant,50888,5/3/17,,,,,,
PA,Northampton Generating Plant,50888,5/4/17,,,,,,
PA,Northampton Generating Plant,50888,5/5/17,,,,,,
PA,Northampton Generating Plant,50888,5/6/17,,,,,,
PA,Northampton Generating Plant,50888,5/7/17,,,,,,
PA,Northampton Generating Plant,50888,5/8/17,,,,,,
PA,Northampton Generating Plant,50888,5/9/17,,,,,,
PA,Northampton Generating Plant,50888,5/10/17,,,,,,
PA,Northampton Generating Plant,50888,5/11/17,,,,,,
PA,Northampton Generating Plant,50888,5/12/17,,,,,,
PA,Northampton Generating Plant,50888,5/13/17,,,,,,
PA,Northampton Generating Plant,50888,5/14/17,,,,,,
PA,Northampton Generating Plant,50888,5/15/17,,,,,,
PA,Northampton Generating Plant,50888,5/16/17,,,,,,
PA,Northampton Generating Plant,50888,5/17/17,,,,,,
PA,Northampton Generating Plant,50888,5/18/17,,,,,,
PA,Northampton Generating Plant,50888,5/19/17,,,,,,
PA,Northampton Generating Plant,50888,5/20/17,,,,,,
PA,Northampton Generating Plant,50888,5/21/17,,,,,,
PA,Northampton Generating Plant,50888,5/22/17,,,,,,
PA,Northampton Generating Plant,50888,5/23/17,,,,,,
PA,Northampton Generating Plant,50888,5/24/17,,,,,,
PA,Northampton Generating Plant,50888,5/25/17,,,,,,
PA,Northampton Generating Plant,50888,5/26/17,,,,,,
PA,Northampton Generating Plant,50888,5/27/17,,,,,,
PA,Northampton Generating Plant,50888,5/28/17,,,,,,
PA,Northampton Generating Plant,50888,5/29/17,,,,,,
PA,Northampton Generating Plant,50888,5/30/17,,,,,,
PA,Northampton Generating Plant,50888,5/31/17,,,,,,
PA,Northampton Generating Plant,50888,6/1/17,,,,,,
PA,Northampton Generating Plant,50888,6/2/17,,,,,,
PA,Northampton Generating Plant,50888,6/3/17,,,,,,
PA,Northampton Generating Plant,50888,6/4/17,,,,,,
PA,Northampton Generating Plant,50888,6/5/17,,,,,,
PA,Northampton Generating Plant,50888,6/6/17,,,,,,
PA,Northampton Generating Plant,50888,6/7/17,,,,,,
PA,Northampton Generating Plant,50888,6/8/17,,,,,,
PA,Northampton Generating Plant,50888,6/9/17,,,,,,
PA,Northampton Generating Plant,50888,6/10/17,,,,,,
PA,Northampton Generating Plant,50888,6/11/17,877,,0.628,1114.754,0.467,9388.718
PA,Northampton Generating Plant,50888,6/12/17,2557,,1.405,3046.5,1.143,25658.5
PA,Northampton Generating Plant,50888,6/13/17,2382,,1.314,2826.4,1.032,23803.1
PA,Northampton Generating Plant,50888,6/14/17,166.3,,0.06,183.67,0.073,1546.74
PA,Northampton Generating Plant,50888,6/15/17,,,,,,
PA,Northampton Generating Plant,50888,6/16/17,,,,,,
PA,Northampton Generating Plant,50888,6/17/17,,,,,,
PA,Northampton Generating Plant,50888,6/18/17,,,,,,
PA,Northampton Generating Plant,50888,6/19/17,,,,,,
PA,Northampton Generating Plant,50888,6/20/17,,,,,,
PA,Northampton Generating Plant,50888,6/21/17,,,,,,
PA,Northampton Generating Plant,50888,6/22/17,,,,,,
PA,Northampton Generating Plant,50888,6/23/17,,,,,,
PA,Northampton Generating Plant,50888,6/24/17,,,,,,
PA,Northampton Generating Plant,50888,6/25/17,,,,,,
PA,Northampton Generating Plant,50888,6/26/17,,,,,,
PA,Northampton Generating Plant,50888,6/27/17,,,,,,
PA,Northampton Generating Plant,50888,6/28/17,,,,,,
PA,Northampton Generating Plant,50888,6/29/17,,,,,,
PA,Northampton Generating Plant,50888,6/30/17,,,,,,
PA,Northampton Generating Plant,50888,7/1/17,,,,,,
PA,Northampton Generating Plant,50888,7/2/17,,,,,,
PA,Northampton Generating Plant,50888,7/3/17,,,,,,
PA,Northampton Generating Plant,50888,7/4/17,,,,,,
PA,Northampton Generating Plant,50888,7/5/17,,,,,,
PA,Northampton Generating Plant,50888,7/6/17,,,,,,
PA,Northampton Generating Plant,50888,7/7/17,,,,,,
PA,Northampton Generating Plant,50888,7/8/17,,,,,,
PA,Northampton Generating Plant,50888,7/9/17,248,,0.17,362.1,0.103,3051.35
PA,Northampton Generating Plant,50888,7/10/17,2293,,1.337,2785.9,0.97,23464
PA,Northampton Generating Plant,50888,7/11/17,2423,,1.387,2881.3,1.043,24266.8
PA,Northampton Generating Plant,50888,7/12/17,2443,,1.405,2898.4,1.07,24414.1
PA,Northampton Generating Plant,50888,7/13/17,2512,,1.43,2959.6,1.072,24927.7
PA,Northampton Generating Plant,50888,7/14/17,2152,,1.232,2535.5,0.92,21354.7
PA,Northampton Generating Plant,50888,7/15/17,2221,,1.293,2622.6,0.934,22087.5
PA,Northampton Generating Plant,50888,7/16/17,2253,,1.296,2657.2,0.999,22379.9
PA,Northampton Generating Plant,50888,7/17/17,2462,,1.474,2962.3,1.031,24950.7
PA,Northampton Generating Plant,50888,7/18/17,2486,,1.46,2983.2,1.037,25124.1
PA,Northampton Generating Plant,50888,7/19/17,2580,,1.552,3106.7,1.091,26164.8
PA,Northampton Generating Plant,50888,7/20/17,2633,,1.548,3149.1,1.139,26522.5
PA,Northampton Generating Plant,50888,7/21/17,1846.33,,1.126,2220.81,0.79,18703.773
PA,Northampton Generating Plant,50888,7/22/17,2443,,1.421,2921.6,1.067,24605.8
PA,Northampton Generating Plant,50888,7/23/17,2244,,1.299,2691.7,0.963,22673
PA,Northampton Generating Plant,50888,7/24/17,2085,,1.224,2515.1,0.864,21184.1
PA,Northampton Generating Plant,50888,7/25/17,2263,,1.271,2729.7,0.914,22992.7
PA,Northampton Generating Plant,50888,7/26/17,2091,,1.223,2525.7,0.906,21274.1
PA,Northampton Generating Plant,50888,7/27/17,2037,,1.182,2467,0.832,20777.5
PA,Northampton Generating Plant,50888,7/28/17,2362,,1.331,2786.4,1.008,23470
PA,Northampton Generating Plant,50888,7/29/17,1981,,1.139,2343.3,0.854,19735.5
PA,Northampton Generating Plant,50888,7/30/17,2068,,1.138,2499.6,0.839,21051.6
PA,Northampton Generating Plant,50888,7/31/17,2325,,1.281,2779.1,0.94,23405.4
PA,Northampton Generating Plant,50888,8/1/17,2386,,1.339,2840.9,0.991,23925.5
PA,Northampton Generating Plant,50888,8/2/17,2353,,1.293,2813.5,0.936,23695.8
PA,Northampton Generating Plant,50888,8/3/17,2296,,1.329,2733.6,0.943,23025.3
PA,Northampton Generating Plant,50888,8/4/17,2313,,1.315,2741.6,0.908,23090.6
PA,Northampton Generating Plant,50888,8/5/17,1990,,1.156,2335.3,0.859,19668.6
PA,Northampton Generating Plant,50888,8/6/17,2032,,1.172,2378.6,0.917,20032.6
PA,Northampton Generating Plant,50888,8/7/17,1982,,1.197,2362.7,0.773,19899.2
PA,Northampton Generating Plant,50888,8/8/17,2205,,1.281,2577.3,0.922,21705.3
PA,Northampton Generating Plant,50888,8/9/17,2365,,1.393,2765.5,1.051,23292.4
PA,Northampton Generating Plant,50888,8/10/17,2303,,1.319,2706.1,0.996,22792.9
PA,Northampton Generating Plant,50888,8/11/17,2115,,1.233,2513.9,0.854,21172.5
PA,Northampton Generating Plant,50888,8/12/17,2161,,1.287,2577.9,0.865,21711.4
PA,Northampton Generating Plant,50888,8/13/17,2180,,1.327,2625.4,0.916,22110.8
PA,Northampton Generating Plant,50888,8/14/17,2195,,1.272,2635.5,0.97,22197.4
PA,Northampton Generating Plant,50888,8/15/17,2189,,1.238,2591.6,0.896,21825.8
PA,Northampton Generating Plant,50888,8/16/17,2432,,1.38,2838.5,1.056,23907.7
PA,Northampton Generating Plant,50888,8/17/17,2416,,1.38,2843,1.024,23944.9
PA,Northampton Generating Plant,50888,8/18/17,2462,,1.411,2956.3,0.964,24900
PA,Northampton Generating Plant,50888,8/19/17,2312,,1.399,2789.7,0.909,23495.8
PA,Northampton Generating Plant,50888,8/20/17,2182,,1.323,2626.8,0.936,22122.6
PA,Northampton Generating Plant,50888,8/21/17,2326,,1.272,2872.3,0.974,24192.4
PA,Northampton Generating Plant,50888,8/22/17,2443,,1.426,2970.3,1.023,25017.4
PA,Northampton Generating Plant,50888,8/23/17,2211,,1.339,2685.2,0.842,22615.3
PA,Northampton Generating Plant,50888,8/24/17,2061,,1.232,2501.6,0.815,21068.5
PA,Northampton Generating Plant,50888,8/25/17,2076,,1.262,2485.8,0.848,20937.7
PA,Northampton Generating Plant,50888,8/26/17,2005,,1.208,2395.4,0.845,20174.9
PA,Northampton Generating Plant,50888,8/27/17,1986,,1.184,2361.5,0.858,19890.3
PA,Northampton Generating Plant,50888,8/28/17,1984,,1.166,2395.4,0.773,20174.3
PA,Northampton Generating Plant,50888,8/29/17,2001,,1.135,2384.2,0.766,20080.9
PA,Northampton Generating Plant,50888,8/30/17,2065,,1.146,2422.6,0.866,20406.2
PA,Northampton Generating Plant,50888,8/31/17,2123,,1.231,2519.8,0.834,21221.2
PA,Northampton Generating Plant,50888,9/1/17,870.34,,0.504,1004.95,0.366,8462.622
PA,Northampton Generating Plant,50888,9/2/17,,,,,,
PA,Northampton Generating Plant,50888,9/3/17,,,,,,
PA,Northampton Generating Plant,50888,9/4/17,,,,,,
PA,Northampton Generating Plant,50888,9/5/17,,,,,,
PA,Northampton Generating Plant,50888,9/6/17,,,,,,
PA,Northampton Generating Plant,50888,9/7/17,,,,,,
PA,Northampton Generating Plant,50888,9/8/17,,,,,,
PA,Northampton Generating Plant,50888,9/9/17,,,,,,
PA,Northampton Generating Plant,50888,9/10/17,,,,,,
PA,Northampton Generating Plant,50888,9/11/17,,,,,,
PA,Northampton Generating Plant,50888,9/12/17,,,,,,
PA,Northampton Generating Plant,50888,9/13/17,,,,,,
PA,Northampton Generating Plant,50888,9/14/17,,,,,,
PA,Northampton Generating Plant,50888,9/15/17,,,,,,
PA,Northampton Generating Plant,50888,9/16/17,,,,,,
PA,Northampton Generating Plant,50888,9/17/17,,,,,,
PA,Northampton Generating Plant,50888,9/18/17,,,,,,
PA,Northampton Generating Plant,50888,9/19/17,,,,,,
PA,Northampton Generating Plant,50888,9/20/17,,,,,,
PA,Northampton Generating Plant,50888,9/21/17,,,,,,
PA,Northampton Generating Plant,50888,9/22/17,,,,,,
PA,Northampton Generating Plant,50888,9/23/17,,,,,,
PA,Northampton Generating Plant,50888,9/24/17,,,,,,
PA,Northampton Generating Plant,50888,9/25/17,,,,,,
PA,Northampton Generating Plant,50888,9/26/17,,,,,,
PA,Northampton Generating Plant,50888,9/27/17,,,,,,
PA,Northampton Generating Plant,50888,9/28/17,,,,,,
PA,Northampton Generating Plant,50888,9/29/17,,,,,,
PA,Northampton Generating Plant,50888,9/30/17,,,,,,
PA,Northampton Generating Plant,50888,10/1/17,,,,,,
PA,Northampton Generating Plant,50888,10/2/17,,,,,,
PA,Northampton Generating Plant,50888,10/3/17,,,,,,
PA,Northampton Generating Plant,50888,10/4/17,,,,,,
PA,Northampton Generating Plant,50888,10/5/17,,,,,,
PA,Northampton Generating Plant,50888,10/6/17,,,,,,
PA,Northampton Generating Plant,50888,10/7/17,,,,,,
PA,Northampton Generating Plant,50888,10/8/17,,,,,,
PA,Northampton Generating Plant,50888,10/9/17,,,,,,
PA,Northampton Generating Plant,50888,10/10/17,,,,,,
PA,Northampton Generating Plant,50888,10/11/17,,,,,,
PA,Northampton Generating Plant,50888,10/12/17,,,,,,
PA,Northampton Generating Plant,50888,10/13/17,,,,,,
PA,Northampton Generating Plant,50888,10/14/17,,,,,,
PA,Northampton Generating Plant,50888,10/15/17,,,,,,
PA,Northampton Generating Plant,50888,10/16/17,,,,,,
PA,Northampton Generating Plant,50888,10/17/17,,,,,,
PA,Northampton Generating Plant,50888,10/18/17,,,,,,
PA,Northampton Generating Plant,50888,10/19/17,,,,,,
PA,Northampton Generating Plant,50888,10/20/17,,,,,,
PA,Northampton Generating Plant,50888,10/21/17,,,,,,
PA,Northampton Generating Plant,50888,10/22/17,,,,,,
PA,Northampton Generating Plant,50888,10/23/17,,,,,,
PA,Northampton Generating Plant,50888,10/24/17,,,,,,
PA,Northampton Generating Plant,50888,10/25/17,,,,,,
PA,Northampton Generating Plant,50888,10/26/17,,,,,,
PA,Northampton Generating Plant,50888,10/27/17,,,,,,
PA,Northampton Generating Plant,50888,10/28/17,,,,,,
PA,Northampton Generating Plant,50888,10/29/17,,,,,,
PA,Northampton Generating Plant,50888,10/30/17,,,,,,
PA,Northampton Generating Plant,50888,10/31/17,,,,,,
PA,Northampton Generating Plant,50888,11/1/17,,,,,,
PA,Northampton Generating Plant,50888,11/2/17,,,,,,
PA,Northampton Generating Plant,50888,11/3/17,,,,,,
PA,Northampton Generating Plant,50888,11/4/17,,,,,,
PA,Northampton Generating Plant,50888,11/5/17,,,,,,
PA,Northampton Generating Plant,50888,11/6/17,,,,,,
PA,Northampton Generating Plant,50888,11/7/17,,,,,,
PA,Northampton Generating Plant,50888,11/8/17,,,,,,
PA,Northampton Generating Plant,50888,11/9/17,,,,,,
PA,Northampton Generating Plant,50888,11/10/17,,,,,,
PA,Northampton Generating Plant,50888,11/11/17,,,,,,
PA,Northampton Generating Plant,50888,11/12/17,,,,,,
PA,Northampton Generating Plant,50888,11/13/17,,,,,,
PA,Northampton Generating Plant,50888,11/14/17,,,,,,
PA,Northampton Generating Plant,50888,11/15/17,,,,,,
PA,Northampton Generating Plant,50888,11/16/17,,,,,,
PA,Northampton Generating Plant,50888,11/17/17,,,,,,
PA,Northampton Generating Plant,50888,11/18/17,,,,,,
PA,Northampton Generating Plant,50888,11/19/17,,,,,,
PA,Northampton Generating Plant,50888,11/20/17,,,,,,
PA,Northampton Generating Plant,50888,11/21/17,,,,,,
PA,Northampton Generating Plant,50888,11/22/17,,,,,,
PA,Northampton Generating Plant,50888,11/23/17,,,,,,
PA,Northampton Generating Plant,50888,11/24/17,,,,,,
PA,Northampton Generating Plant,50888,11/25/17,,,,,,
PA,Northampton Generating Plant,50888,11/26/17,,,,,,
PA,Northampton Generating Plant,50888,11/27/17,,,,,,
PA,Northampton Generating Plant,50888,11/28/17,,,,,,
PA,Northampton Generating Plant,50888,11/29/17,,,,,,
PA,Northampton Generating Plant,50888,11/30/17,,,,,,
PA,Northampton Generating Plant,50888,12/1/17,,,,,,
PA,Northampton Generating Plant,50888,12/2/17,,,,,,
PA,Northampton Generating Plant,50888,12/3/17,,,,,,
PA,Northampton Generating Plant,50888,12/4/17,,,,,,
PA,Northampton Generating Plant,50888,12/5/17,,,,,,
PA,Northampton Generating Plant,50888,12/6/17,,,,,,
PA,Northampton Generating Plant,50888,12/7/17,,,,,,
PA,Northampton Generating Plant,50888,12/8/17,,,,,,
PA,Northampton Generating Plant,50888,12/9/17,,,,,,
PA,Northampton Generating Plant,50888,12/10/17,0,,0.058,109.094,0.037,918.57
PA,Northampton Generating Plant,50888,12/11/17,1573,,0.895,1933.7,0.694,16285.9
PA,Northampton Generating Plant,50888,12/12/17,2187,,1.132,2597.8,0.934,21876.8
PA,Northampton Generating Plant,50888,12/13/17,2534,,1.212,2931.1,1.089,24687
PA,Northampton Generating Plant,50888,12/14/17,2699,,1.26,3127.7,1.163,26344.7
PA,Northampton Generating Plant,50888,12/15/17,2690,,1.465,3162.8,1.187,26638.3
PA,Northampton Generating Plant,50888,12/16/17,2591,,1.453,3032.7,1.128,25543.6
PA,Northampton Generating Plant,50888,12/17/17,2359,,1.352,2792.3,1.006,23519.1
PA,Northampton Generating Plant,50888,12/18/17,2113,,1.005,2517.9,0.872,21207.2
PA,Northampton Generating Plant,50888,12/19/17,2084,,1.184,2492.1,0.944,20989.2
PA,Northampton Generating Plant,50888,12/20/17,2241,,1.24,2656,1,22368
PA,Northampton Generating Plant,50888,12/21/17,2437,,1.285,2882.7,1.049,24280.2
PA,Northampton Generating Plant,50888,12/22/17,2335,,1.091,2749.7,0.985,23160.4
PA,Northampton Generating Plant,50888,12/23/17,2216,,1.197,2604.4,0.965,21934.6
PA,Northampton Generating Plant,50888,12/24/17,2075,,1.052,2435.8,0.921,20516.2
PA,Northampton Generating Plant,50888,12/25/17,2155,,1.033,2508.1,0.925,21123.1
PA,Northampton Generating Plant,50888,12/26/17,2574,,1.387,2956.9,1.122,24905.1
PA,Northampton Generating Plant,50888,12/27/17,2791,,1.544,3218.8,1.224,27109.3
PA,Northampton Generating Plant,50888,12/28/17,2869,,1.563,3262.1,1.218,27475.6
PA,Northampton Generating Plant,50888,12/29/17,2843,,1.152,3267.2,1.215,27517.9
PA,Northampton Generating Plant,50888,12/30/17,2731,,1.16,3102.6,1.148,26131.5
PA,Northampton Generating Plant,50888,12/31/17,2824,,0.787,3265.9,1.211,27503.9
PA,Northampton Generating Plant,50888,1/1/18,2821,,1.454,3315.9,1.209,27928.4
PA,Northampton Generating Plant,50888,1/2/18,2800,,0.936,3286.2,1.204,27677.1
PA,Northampton Generating Plant,50888,1/3/18,2824,,0.663,3409.1,1.258,28711.4
PA,Northampton Generating Plant,50888,1/4/18,2832,,1.15,3383.1,1.209,28491.4
PA,Northampton Generating Plant,50888,1/5/18,2837,,1.554,3338,1.195,28113.6
PA,Northampton Generating Plant,50888,1/6/18,2842,,1.399,3332.8,1.202,28070.6
PA,Northampton Generating Plant,50888,1/7/18,2840,,1.592,3275.8,1.156,27590.3
PA,Northampton Generating Plant,50888,1/8/18,2832,,1.642,3356.2,1.253,28267.4
PA,Northampton Generating Plant,50888,1/9/18,2782,,1.614,3298.9,1.23,27783.4
PA,Northampton Generating Plant,50888,1/10/18,2637,,1.556,3180.9,1.182,26793.6
PA,Northampton Generating Plant,50888,1/11/18,2219,,1.417,2897.3,1.069,24402.2
PA,Northampton Generating Plant,50888,1/12/18,2375,,1.507,3080.7,1.14,25947.4
PA,Northampton Generating Plant,50888,1/13/18,2576,,1.572,3213.6,1.195,27066.3
PA,Northampton Generating Plant,50888,1/14/18,2794,,1.641,3355.5,1.252,28259.4
PA,Northampton Generating Plant,50888,1/15/18,2856,,1.677,3428.5,1.28,28877.4
PA,Northampton Generating Plant,50888,1/16/18,2870,,1.689,3452.4,1.289,29078.8
PA,Northampton Generating Plant,50888,1/17/18,2886,,1.697,3469.9,1.295,29225
PA,Northampton Generating Plant,50888,1/18/18,2877,,1.24,3431.2,1.303,28899.7
PA,Northampton Generating Plant,50888,1/19/18,2581,,0.897,3123.4,1.199,26306.6
PA,Northampton Generating Plant,50888,1/20/18,2246,,1.234,2727.7,1.023,22974.5
PA,Northampton Generating Plant,50888,1/21/18,2207,,1.197,2714.6,1.066,22863.7
