State,Facility Name,Facility ID,Date,Gross Load (MWh),Steam Load (1000 lb),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu)
PA,Scrubgrass Generating Plant,50974,10/16/18,,12762,1.591,2050.9,1.433,20701.1
PA,Scrubgrass Generating Plant,50974,10/17/18,,12211,1.672,1924.5,1.452,19426.6
PA,Scrubgrass Generating Plant,50974,10/18/18,,13011,2.198,2119.2,1.57,21393.4
PA,Scrubgrass Generating Plant,50974,10/19/18,,7690.02,3.675,1263.72,1.178,12756.838
PA,Scrubgrass Generating Plant,50974,10/20/18,,5877,0.93,967.9,0.844,9770.7
PA,Scrubgrass Generating Plant,50974,10/21/18,,6248,1.012,1021.5,0.872,10310.9
PA,Scrubgrass Generating Plant,50974,10/22/18,,6906,0.859,1113.6,0.952,10480.5
PA,Scrubgrass Generating Plant,50974,10/23/18,,7221,1.192,1177.2,0.831,11080.5
PA,Scrubgrass Generating Plant,50974,10/24/18,,9145,4.374,1547.567,1.017,14607.42
PA,Scrubgrass Generating Plant,50974,10/25/18,,12189,1.193,1919.9,1.42,18070.8
PA,Scrubgrass Generating Plant,50974,10/26/18,,13323,3.536,2119.8,1.487,19951.8
PA,Scrubgrass Generating Plant,50974,10/27/18,,13229,1.395,2078.6,1.44,19566.9
PA,Scrubgrass Generating Plant,50974,10/28/18,,11679,1.12,1752.4,1.214,16494.4
PA,Scrubgrass Generating Plant,50974,10/29/18,,11458,1.276,1740.9,1.23,16384.9
PA,Scrubgrass Generating Plant,50974,10/30/18,,10524,1.095,1630.2,1.223,15340.7
PA,Scrubgrass Generating Plant,50974,10/31/18,,12064,3.464,1862.1,1.014,17530.3
PA,Scrubgrass Generating Plant,50974,11/1/18,,12698,1.313,1937.9,1.091,18238.5
PA,Scrubgrass Generating Plant,50974,11/2/18,,11723,1.128,1727.3,1.361,16255.3
PA,Scrubgrass Generating Plant,50974,11/3/18,,9826.9,1.005,1508.17,1.131,14191.15
PA,Scrubgrass Generating Plant,50974,11/4/18,,5576,0.671,868.2,0.632,8174.5
PA,Scrubgrass Generating Plant,50974,11/5/18,,10507,5.314,1626.35,0.925,15305.65
PA,Scrubgrass Generating Plant,50974,11/6/18,,10357,2.603,1549.2,1.169,14582.2
PA,Scrubgrass Generating Plant,50974,11/7/18,,6917.1,0.944,1043.96,0.724,9825.69
PA,Scrubgrass Generating Plant,50974,11/8/18,,7510,1.078,1189.8,0.821,11198.5
PA,Scrubgrass Generating Plant,50974,11/9/18,,9089,16.855,1424.45,1.022,13405.95
PA,Scrubgrass Generating Plant,50974,11/10/18,,10737.38,4.145,1724.297,1.318,16227.754
PA,Scrubgrass Generating Plant,50974,11/11/18,,8445.04,4.414,1355.774,0.952,12760.299
PA,Scrubgrass Generating Plant,50974,11/12/18,,6459,0.895,1093.2,0.772,10288.2
PA,Scrubgrass Generating Plant,50974,11/13/18,,7113,0.949,1241.4,0.716,11682.4
PA,Scrubgrass Generating Plant,50974,11/14/18,,7313,1.021,1284.7,0.864,12090.1
PA,Scrubgrass Generating Plant,50974,11/15/18,,9263.68,4.285,1573.392,0.912,14959.368
PA,Scrubgrass Generating Plant,50974,11/16/18,,6377,0.838,1128.5,0.76,10623.9
PA,Scrubgrass Generating Plant,50974,11/17/18,,5544,0.722,973.2,0.744,9161.7
PA,Scrubgrass Generating Plant,50974,11/18/18,,5849,3.073,1001.8,0.71,9428.1
PA,Scrubgrass Generating Plant,50974,11/19/18,,5502,0.809,957.8,0.703,9013.5
PA,Scrubgrass Generating Plant,50974,11/20/18,,6133,0.798,1073.6,0.761,10103.5
PA,Scrubgrass Generating Plant,50974,11/21/18,,6772,10.633,1188.3,0.739,11183.7
PA,Scrubgrass Generating Plant,50974,11/22/18,,6828,1.491,1260.7,0.718,11865.2
PA,Scrubgrass Generating Plant,50974,11/23/18,,7524,1.083,1348.6,0.855,12692.4
PA,Scrubgrass Generating Plant,50974,11/24/18,,7477,1.155,1301.6,0.778,12250.7
PA,Scrubgrass Generating Plant,50974,11/25/18,,10314.3,14.481,1698.587,1.082,16121.843
PA,Scrubgrass Generating Plant,50974,11/26/18,,12536,2.197,1960.2,1.407,18449.9
PA,Scrubgrass Generating Plant,50974,11/27/18,,13585,6.942,2115.5,1.301,19909
PA,Scrubgrass Generating Plant,50974,11/28/18,,13113,2.457,2097.1,1.346,19736.9
PA,Scrubgrass Generating Plant,50974,11/29/18,,12554,0.545,2001.1,1.604,18835.7
PA,Scrubgrass Generating Plant,50974,11/30/18,,6891.2,1.571,1141.22,0.857,10742.415
PA,Scrubgrass Generating Plant,50974,12/1/18,,6806,0.892,1181.5,0.714,11120.5
PA,Scrubgrass Generating Plant,50974,12/2/18,,3994.26,0.652,675.744,0.399,6359.33
PA,Scrubgrass Generating Plant,50974,12/3/18,,7262.36,4.122,1166.941,0.921,11057.806
PA,Scrubgrass Generating Plant,50974,12/4/18,,13974,2.003,2244.3,1.649,21122.1
PA,Scrubgrass Generating Plant,50974,12/5/18,,14510,3.326,2322.5,1.846,21862.7
PA,Scrubgrass Generating Plant,50974,12/6/18,,12406,1.242,1909.6,1.57,17973.4
PA,Scrubgrass Generating Plant,50974,12/7/18,,12871,1.487,2026,1.388,19066.2
PA,Scrubgrass Generating Plant,50974,12/8/18,,16707,10.219,2595.7,1.637,24430.9
PA,Scrubgrass Generating Plant,50974,12/9/18,,9203.56,3.937,1490.928,1.158,14032.747
PA,Scrubgrass Generating Plant,50974,12/10/18,,11329.78,4.379,1829.562,1.286,17219.623
PA,Scrubgrass Generating Plant,50974,12/11/18,,17680,3.082,2875.3,1.734,27063.3
PA,Scrubgrass Generating Plant,50974,12/12/18,,17502,29.653,2852.6,1.841,26852.2
PA,Scrubgrass Generating Plant,50974,12/13/18,,15578,4.53,2494.4,1.615,23476.2
PA,Scrubgrass Generating Plant,50974,12/14/18,,16786,10.348,2677.7,1.815,25201.8
PA,Scrubgrass Generating Plant,50974,12/15/18,,13458,0.758,2105.4,1.532,19813.8
PA,Scrubgrass Generating Plant,50974,12/16/18,,12820,1.303,1976,1.265,18596.5
PA,Scrubgrass Generating Plant,50974,12/17/18,,11068.25,0.789,1719.49,1.069,16402.505
PA,Scrubgrass Generating Plant,50974,12/18/18,,7318,0.478,1217.4,0.779,11457.6
PA,Scrubgrass Generating Plant,50974,12/19/18,,7762,0.629,1265,0.751,11907.6
PA,Scrubgrass Generating Plant,50974,12/20/18,,6878,0.81,1077,0.495,10136.8
PA,Scrubgrass Generating Plant,50974,12/21/18,,6193,0.852,978.3,0.448,9208.1
PA,Scrubgrass Generating Plant,50974,12/22/18,,10174,2.336,1680.983,1.225,15959.531
PA,Scrubgrass Generating Plant,50974,12/23/18,,12131,1.271,1909.2,1.577,17969.2
PA,Scrubgrass Generating Plant,50974,12/24/18,,11175,1.223,1733.1,1.346,16312.8
PA,Scrubgrass Generating Plant,50974,12/25/18,,11436,1.454,1767.6,1.295,16636.7
PA,Scrubgrass Generating Plant,50974,12/26/18,,12721,2.004,1961.1,1.509,18457.5
PA,Scrubgrass Generating Plant,50974,12/27/18,,11007,1.503,1689.1,1.438,15898.8
PA,Scrubgrass Generating Plant,50974,12/28/18,,11122,1.423,1735.4,1.421,16332.7
PA,Scrubgrass Generating Plant,50974,12/29/18,,11081,1.416,1710.3,1.496,16100.3
PA,Scrubgrass Generating Plant,50974,12/30/18,,10895,1.514,1653.8,1.474,15569.1
PA,Scrubgrass Generating Plant,50974,12/31/18,,11274,1.54,1706.8,1.359,16066.7
PA,Scrubgrass Generating Plant,50974,1/1/19,,10829,1.487,1672,1.367,15735.2
PA,Scrubgrass Generating Plant,50974,1/2/19,,12540,1.778,1975.7,1.496,18594
PA,Scrubgrass Generating Plant,50974,1/3/19,,10882,1.475,1702.7,1.381,16026.4
PA,Scrubgrass Generating Plant,50974,1/4/19,,11646,1.706,1829.9,1.371,17225.3
PA,Scrubgrass Generating Plant,50974,1/5/19,,11883,3.08,1829,1.018,17214.8
PA,Scrubgrass Generating Plant,50974,1/6/19,,12045,1.654,1855,1.277,17459.9
PA,Scrubgrass Generating Plant,50974,1/7/19,,12515,1.721,1930.7,1.485,18169.5
PA,Scrubgrass Generating Plant,50974,1/8/19,,12050,1.66,1865.4,1.425,17550.5
PA,Scrubgrass Generating Plant,50974,1/9/19,,12925,1.841,2049.2,1.479,19285.3
PA,Scrubgrass Generating Plant,50974,1/10/19,,14430,2.166,2285.7,1.459,21512.9
PA,Scrubgrass Generating Plant,50974,1/11/19,,15593,2.826,2461.9,1.659,23168.3
PA,Scrubgrass Generating Plant,50974,1/12/19,,13987,2.058,2241.4,1.493,21096.1
PA,Scrubgrass Generating Plant,50974,1/13/19,,12933,1.85,2047.5,1.526,19273.3
PA,Scrubgrass Generating Plant,50974,1/14/19,,14486,2.119,2267.9,1.643,21345.3
PA,Scrubgrass Generating Plant,50974,1/15/19,,12285,1.395,1902.5,1.675,17906.5
PA,Scrubgrass Generating Plant,50974,1/16/19,,14195,1.022,2237.5,1.925,21060.5
PA,Scrubgrass Generating Plant,50974,1/17/19,,15197,1.101,2384.3,1.981,22445.5
PA,Scrubgrass Generating Plant,50974,1/18/19,,14176,1.54,2190.2,1.309,20612.6
PA,Scrubgrass Generating Plant,50974,1/19/19,,11873,1.15,1799.2,0.936,16934
PA,Scrubgrass Generating Plant,50974,1/20/19,,10988,1.153,1715.6,0.842,16148.4
PA,Scrubgrass Generating Plant,50974,1/21/19,,14128,3.053,2273.7,1.344,21400.3
PA,Scrubgrass Generating Plant,50974,1/22/19,,12192,1.52,1999.1,1.323,18816.2
PA,Scrubgrass Generating Plant,50974,1/23/19,,11699,1.285,1932.8,1.101,18190.1
PA,Scrubgrass Generating Plant,50974,1/24/19,,12521,1.374,2037.3,1.205,19175.6
PA,Scrubgrass Generating Plant,50974,1/25/19,,11744,1.454,1936.3,1.468,18227.5
PA,Scrubgrass Generating Plant,50974,1/26/19,,12473,1.399,2042.2,1.493,19220.1
PA,Scrubgrass Generating Plant,50974,1/27/19,,11320,1.327,1793.3,1.336,16878.3
PA,Scrubgrass Generating Plant,50974,1/28/19,,12397,1.405,1983.7,1.42,19749.7
PA,Scrubgrass Generating Plant,50974,1/29/19,,10848.3,1.295,1719.792,1.525,17126.046
PA,Scrubgrass Generating Plant,50974,1/30/19,,13359,2.529,2129,1.573,21200.3
PA,Scrubgrass Generating Plant,50974,1/31/19,,14630,9.879,2369.6,1.617,23598.1
PA,Scrubgrass Generating Plant,50974,2/1/19,,15142,8.263,2541.6,1.691,25306.8
PA,Scrubgrass Generating Plant,50974,2/2/19,,13222,2.204,2331.7,1.513,23214.1
PA,Scrubgrass Generating Plant,50974,2/3/19,,10402,1.725,1823,1.183,18151.7
PA,Scrubgrass Generating Plant,50974,2/4/19,,10544,1.681,1774.616,1.131,17670.158
PA,Scrubgrass Generating Plant,50974,2/5/19,,5894,0.965,990.3,0.704,9858.6
PA,Scrubgrass Generating Plant,50974,2/6/19,,5620,0.908,935.6,0.595,9316
PA,Scrubgrass Generating Plant,50974,2/7/19,,5832,1.138,981.4,0.716,9773
PA,Scrubgrass Generating Plant,50974,2/8/19,,10088,4.599,1674.152,1.334,16754.578
PA,Scrubgrass Generating Plant,50974,2/9/19,,11829,1.824,1908.7,1.664,19000.9
PA,Scrubgrass Generating Plant,50974,2/10/19,,12021,1.627,1886.2,1.262,18784.8
PA,Scrubgrass Generating Plant,50974,2/11/19,,12878,1.782,2052.3,1.266,20435.9
PA,Scrubgrass Generating Plant,50974,2/12/19,,10307.66,1.312,1609.832,0.866,16030.168
PA,Scrubgrass Generating Plant,50974,2/13/19,,4643.6,0.678,730.236,0.539,7269.248
PA,Scrubgrass Generating Plant,50974,2/14/19,,5596,0.751,876.4,0.503,8722.7
PA,Scrubgrass Generating Plant,50974,2/15/19,,5511,0.753,898.2,0.61,8942.1
PA,Scrubgrass Generating Plant,50974,2/16/19,,5724,1.25,942.9,0.646,9388.3
PA,Scrubgrass Generating Plant,50974,2/17/19,,5896,0.483,1003.2,0.797,9989.7
PA,Scrubgrass Generating Plant,50974,2/18/19,,5976,0.771,1020.4,0.683,10160.5
PA,Scrubgrass Generating Plant,50974,2/19/19,,5784,0.747,986.7,0.681,9823.6
PA,Scrubgrass Generating Plant,50974,2/20/19,,5972,0.781,1025.6,0.659,10213
PA,Scrubgrass Generating Plant,50974,2/21/19,,5576,0.712,945.6,0.626,9417.8
PA,Scrubgrass Generating Plant,50974,2/22/19,,5615,0.716,930.4,0.647,9260
PA,Scrubgrass Generating Plant,50974,2/23/19,,5624,0.697,928.7,0.754,9246.4
PA,Scrubgrass Generating Plant,50974,2/24/19,,5552,0.692,920.6,0.667,9165.9
PA,Scrubgrass Generating Plant,50974,2/25/19,,8965,4.886,1524.709,1.188,15372.02
PA,Scrubgrass Generating Plant,50974,2/26/19,,12635,1.777,2089.6,1.73,20810
PA,Scrubgrass Generating Plant,50974,2/27/19,,13721,1.95,2289.7,1.711,22800.9
PA,Scrubgrass Generating Plant,50974,2/28/19,,8114.16,1.138,1395.124,0.985,13890.532
PA,Scrubgrass Generating Plant,50974,3/1/19,,6039,0.912,1068.5,0.779,10637.3
PA,Scrubgrass Generating Plant,50974,3/2/19,,8533,5.256,1514.875,1.145,15152.365
PA,Scrubgrass Generating Plant,50974,3/3/19,,11240,2.633,1937.6,1.463,19289.3
PA,Scrubgrass Generating Plant,50974,3/4/19,,12822,3.916,2233.3,1.537,22237.1
PA,Scrubgrass Generating Plant,50974,3/5/19,,12923,2.446,2239.9,1.745,22301.1
PA,Scrubgrass Generating Plant,50974,3/6/19,,10407,1.631,1783.8,1.526,17762.4
PA,Scrubgrass Generating Plant,50974,3/7/19,,7204.36,3.83,1180.38,1.006,11751.688
PA,Scrubgrass Generating Plant,50974,3/8/19,,6640,0.516,1046.6,0.763,10421
PA,Scrubgrass Generating Plant,50974,3/9/19,,6105,0.52,969.5,0.646,9651.3
PA,Scrubgrass Generating Plant,50974,3/10/19,,6029,0.576,975,0.777,9709.9
PA,Scrubgrass Generating Plant,50974,3/11/19,,5782,0.455,944.148,0.74,9421.743
PA,Scrubgrass Generating Plant,50974,3/12/19,,4523.73,1.865,713.925,0.515,7111.271
PA,Scrubgrass Generating Plant,50974,3/13/19,,5497,0.864,850.1,0.632,8464.9
PA,Scrubgrass Generating Plant,50974,3/14/19,,5932,0.882,944,0.666,9402
PA,Scrubgrass Generating Plant,50974,3/15/19,,6019,0.556,935.1,0.53,9311.8
PA,Scrubgrass Generating Plant,50974,3/16/19,,6193,0.708,965.4,0.558,9611.6
PA,Scrubgrass Generating Plant,50974,3/17/19,,6425,0.87,998.9,0.706,9945.1
PA,Scrubgrass Generating Plant,50974,3/18/19,,12063,8.021,2131.65,1.372,21353.375
PA,Scrubgrass Generating Plant,50974,3/19/19,,12563.36,4.069,2186.322,1.331,21767.134
PA,Scrubgrass Generating Plant,50974,3/20/19,,12806,1.988,2198.3,1.203,21887.9
PA,Scrubgrass Generating Plant,50974,3/21/19,,12993,2.101,2219.8,1.313,22103.8
PA,Scrubgrass Generating Plant,50974,3/22/19,,11400,2.072,1959.8,1.569,19512.8
PA,Scrubgrass Generating Plant,50974,3/23/19,,11653,2.028,2001.7,1.37,19933.8
PA,Scrubgrass Generating Plant,50974,3/24/19,,10259,1.732,1737.1,1.175,17291.3
PA,Scrubgrass Generating Plant,50974,3/25/19,,12164,2.05,2081.9,1.188,20727.9
PA,Scrubgrass Generating Plant,50974,3/26/19,,12270,2.218,2134.9,1.299,21259.1
PA,Scrubgrass Generating Plant,50974,3/27/19,,13816,2.428,2444.1,1.887,24336.1
PA,Scrubgrass Generating Plant,50974,3/28/19,,13994,2.504,2466.2,1.467,24559.2
PA,Scrubgrass Generating Plant,50974,3/29/19,,12280,2.256,2111.7,1.551,21026.7
PA,Scrubgrass Generating Plant,50974,3/30/19,,11693,1.948,2039.5,1.359,20304.6
PA,Scrubgrass Generating Plant,50974,3/31/19,,11738,1.967,2040.3,1.608,20314.2
PA,Scrubgrass Generating Plant,50974,4/1/19,,11399,1.686,1987,1.517,19786.2
PA,Scrubgrass Generating Plant,50974,4/2/19,,11331,2.001,2004.5,1.511,19959.1
PA,Scrubgrass Generating Plant,50974,4/3/19,,14587,2.769,2589.4,1.936,25783
PA,Scrubgrass Generating Plant,50974,4/4/19,,14345,24.23,2560.6,1.472,25494.3
PA,Scrubgrass Generating Plant,50974,4/5/19,,15247,9.343,2804,1.654,27917.3
PA,Scrubgrass Generating Plant,50974,4/6/19,,14315,1.795,2591.1,1.373,25800.8
PA,Scrubgrass Generating Plant,50974,4/7/19,,13494,1.859,2456.9,1.427,24466.4
PA,Scrubgrass Generating Plant,50974,4/8/19,,14183,2.035,2494.1,1.479,24835
PA,Scrubgrass Generating Plant,50974,4/9/19,,13953,1.966,2474.5,1.522,24636.3
PA,Scrubgrass Generating Plant,50974,4/10/19,,12555,1.983,2228.9,1.503,22193.8
PA,Scrubgrass Generating Plant,50974,4/11/19,,12217,2.124,2195,1.205,21857.5
PA,Scrubgrass Generating Plant,50974,4/12/19,,11050.11,1.868,1972.947,1.231,19643.098
PA,Scrubgrass Generating Plant,50974,4/13/19,,4813,0.78,801.7,0.667,7982.2
PA,Scrubgrass Generating Plant,50974,4/14/19,,4803,0.768,805.5,0.589,8020.4
PA,Scrubgrass Generating Plant,50974,4/15/19,,4941,0.78,833.3,0.606,8296.4
PA,Scrubgrass Generating Plant,50974,4/16/19,,4885,0.784,826.8,0.649,8232.1
PA,Scrubgrass Generating Plant,50974,4/17/19,,4794,0.784,828.4,0.603,8249.1
PA,Scrubgrass Generating Plant,50974,4/18/19,,6201,1.055,1106.306,0.796,11015.692
PA,Scrubgrass Generating Plant,50974,4/19/19,,7051,1.187,1225.8,0.841,12207.4
PA,Scrubgrass Generating Plant,50974,4/20/19,,8243,1.325,1423.9,0.919,14176.7
PA,Scrubgrass Generating Plant,50974,4/21/19,,6930,1.198,1245.2,0.791,12399.3
PA,Scrubgrass Generating Plant,50974,4/22/19,,10794,20.434,1862.622,1.603,18745.804
PA,Scrubgrass Generating Plant,50974,4/23/19,,11443,1.564,1832.3,1.477,18241.5
PA,Scrubgrass Generating Plant,50974,4/24/19,,11790,1.705,1873.7,1.579,18655.4
PA,Scrubgrass Generating Plant,50974,4/25/19,,12406,1.552,1960.2,1.588,19515.3
PA,Scrubgrass Generating Plant,50974,4/26/19,,11408,1.453,1756.1,1.28,17484.4
PA,Scrubgrass Generating Plant,50974,4/27/19,,11330,1.57,1774.4,1.357,17665.7
PA,Scrubgrass Generating Plant,50974,4/28/19,,10698,1.579,1666.4,1.493,16588.8
PA,Scrubgrass Generating Plant,50974,4/29/19,,10145,1.398,1601.3,1.521,15939.7
PA,Scrubgrass Generating Plant,50974,4/30/19,,10826,1.396,1707,1.357,16996.6
PA,Scrubgrass Generating Plant,50974,5/1/19,,11667,1.453,1858.8,1.414,18507.8
PA,Scrubgrass Generating Plant,50974,5/2/19,,11631,1.655,1828.8,1.189,18211.5
PA,Scrubgrass Generating Plant,50974,5/3/19,,11729,1.928,1827.4,1.164,18193.1
PA,Scrubgrass Generating Plant,50974,5/4/19,,9929,1.487,1509.1,0.951,15023.5
PA,Scrubgrass Generating Plant,50974,5/5/19,,10921,1.794,1693.5,1.185,16865
PA,Scrubgrass Generating Plant,50974,5/6/19,,11368,1.585,1767.5,1.353,17602.2
PA,Scrubgrass Generating Plant,50974,5/7/19,,11693,1.842,1843.2,1.421,18351.9
PA,Scrubgrass Generating Plant,50974,5/8/19,,11218,1.466,1748.4,1.354,17412.5
PA,Scrubgrass Generating Plant,50974,5/9/19,,12965,1.777,2092,1.309,20830.8
PA,Scrubgrass Generating Plant,50974,5/10/19,,12323,1.697,1981.5,1.251,19726.8
PA,Scrubgrass Generating Plant,50974,5/11/19,,11712,1.601,1879.8,1.334,18719.6
PA,Scrubgrass Generating Plant,50974,5/12/19,,11790,1.342,1874.5,1.524,18662.7
PA,Scrubgrass Generating Plant,50974,5/13/19,,12841,1.855,2043.6,1.477,20341.8
PA,Scrubgrass Generating Plant,50974,5/14/19,,11978,1.848,1908.8,1.397,19007.4
PA,Scrubgrass Generating Plant,50974,5/15/19,,12008.5,2.108,1891.55,1.213,18835.06
PA,Scrubgrass Generating Plant,50974,5/16/19,,5962,0.865,967.4,0.519,9629.5
PA,Scrubgrass Generating Plant,50974,5/17/19,,10651.67,8.558,1752.322,1.171,17446.784
PA,Scrubgrass Generating Plant,50974,5/18/19,,12453,1.798,2032.7,1.616,20240.4
PA,Scrubgrass Generating Plant,50974,5/19/19,,12386,1.717,2047.6,1.568,20386.9
PA,Scrubgrass Generating Plant,50974,5/20/19,,12377,2.643,2029.5,1.388,20211.2
PA,Scrubgrass Generating Plant,50974,5/21/19,,11644,1.744,1896.2,1.245,18879.5
PA,Scrubgrass Generating Plant,50974,5/22/19,,11858,1.909,1964.2,1.229,19560.2
PA,Scrubgrass Generating Plant,50974,5/23/19,,12060,1.913,2002.8,1.351,19941.6
PA,Scrubgrass Generating Plant,50974,5/24/19,,12695.88,1.939,2114.416,1.504,21050.98
PA,Scrubgrass Generating Plant,50974,5/25/19,,7338,1.101,1283.4,0.762,12779.4
PA,Scrubgrass Generating Plant,50974,5/26/19,,3724,0.569,621.7,0.58,6189.8
PA,Scrubgrass Generating Plant,50974,5/27/19,,,,,,
PA,Scrubgrass Generating Plant,50974,5/28/19,,3981.3,4.483,739.913,0.546,7462.404
PA,Scrubgrass Generating Plant,50974,5/29/19,,8128.8,1.881,1418.375,0.872,14205.96
PA,Scrubgrass Generating Plant,50974,5/30/19,,7762,1.282,1390.6,0.682,13845.4
PA,Scrubgrass Generating Plant,50974,5/31/19,,6125,0.913,1034.3,0.708,10299.7
PA,Scrubgrass Generating Plant,50974,6/1/19,,5723,0.828,885.8,0.602,8816.8
PA,Scrubgrass Generating Plant,50974,6/2/19,,5317,0.687,830.6,0.544,8267.8
PA,Scrubgrass Generating Plant,50974,6/3/19,,236.95,0.033,36.975,0.024,367.8
PA,Scrubgrass Generating Plant,50974,6/4/19,,,,,,
PA,Scrubgrass Generating Plant,50974,6/5/19,,4060,6.698,702.112,0.547,7098.85
PA,Scrubgrass Generating Plant,50974,6/6/19,,5886,1.459,1013.257,0.679,10101.355
PA,Scrubgrass Generating Plant,50974,6/7/19,,7412.71,16.546,1288.78,1.035,13098.796
PA,Scrubgrass Generating Plant,50974,6/8/19,,7246,0.959,1143.7,0.694,11387.7
PA,Scrubgrass Generating Plant,50974,6/9/19,,7101,0.949,1125.3,0.715,11204.6
PA,Scrubgrass Generating Plant,50974,6/10/19,,2429.26,0.323,380.046,0.263,3783.772
PA,Scrubgrass Generating Plant,50974,6/11/19,,,,,,
PA,Scrubgrass Generating Plant,50974,6/12/19,,,,,,
PA,Scrubgrass Generating Plant,50974,6/13/19,,,,,,
PA,Scrubgrass Generating Plant,50974,6/14/19,,3956,2.903,724.153,0.447,7292.465
PA,Scrubgrass Generating Plant,50974,6/15/19,,7091,1.032,1202.6,0.669,11973.8
PA,Scrubgrass Generating Plant,50974,6/16/19,,7212,1.049,1231.9,0.619,12264.4
PA,Scrubgrass Generating Plant,50974,6/17/19,,8748.5,12.572,1417.216,0.958,14399.422
PA,Scrubgrass Generating Plant,50974,6/18/19,,6730,1.695,1085.7,0.537,10810.7
PA,Scrubgrass Generating Plant,50974,6/19/19,,6435,0.881,1027.878,0.631,10237.018
PA,Scrubgrass Generating Plant,50974,6/20/19,,10114,10.17,1610.176,1.075,16145.761
PA,Scrubgrass Generating Plant,50974,6/21/19,,13123,1.835,2015.4,1.111,20067.4
PA,Scrubgrass Generating Plant,50974,6/22/19,,11597,1.253,1801.8,1.245,17940.4
PA,Scrubgrass Generating Plant,50974,6/23/19,,8318.29,1.669,1325.083,0.77,13193.181
PA,Scrubgrass Generating Plant,50974,6/24/19,,,,,,
PA,Scrubgrass Generating Plant,50974,6/25/19,,4803,8.275,814.306,0.561,8108.03
PA,Scrubgrass Generating Plant,50974,6/26/19,,13902,1.986,2218.3,1.267,22089
PA,Scrubgrass Generating Plant,50974,6/27/19,,13186,1.927,2067.1,1.188,20584.1
PA,Scrubgrass Generating Plant,50974,6/28/19,,12639,2.22,1965.4,1.071,19570.8
PA,Scrubgrass Generating Plant,50974,6/29/19,,12810,1.831,1966.8,1.077,19583.3
PA,Scrubgrass Generating Plant,50974,6/30/19,,12467,1.904,1918.7,1.075,19103
PA,Scrubgrass Generating Plant,50974,7/1/19,,12682,1.874,1988.9,1.228,19802.5
PA,Scrubgrass Generating Plant,50974,7/2/19,,12814,1.852,1967.3,1.069,19590.3
PA,Scrubgrass Generating Plant,50974,7/3/19,,13175,1.799,2036.8,1.192,20278.6
PA,Scrubgrass Generating Plant,50974,7/4/19,,8063.92,1.164,1263.304,0.804,12576.568
PA,Scrubgrass Generating Plant,50974,7/5/19,,7099,0.977,1159,0.714,11539.8
PA,Scrubgrass Generating Plant,50974,7/6/19,,6482,0.839,1053.8,0.693,10495.9
PA,Scrubgrass Generating Plant,50974,7/7/19,,7099,0.918,1157.3,0.818,11522.9
PA,Scrubgrass Generating Plant,50974,7/8/19,,6451,0.819,1014.6,0.713,10102
PA,Scrubgrass Generating Plant,50974,7/9/19,,6344,0.793,1002.1,0.707,9977.5
PA,Scrubgrass Generating Plant,50974,7/10/19,,8092,6.399,1327.764,1.035,13306.421
PA,Scrubgrass Generating Plant,50974,7/11/19,,12893,1.805,1955.7,1.301,19474.6
PA,Scrubgrass Generating Plant,50974,7/12/19,,12933,1.585,2000.5,1.414,19921
PA,Scrubgrass Generating Plant,50974,7/13/19,,12698,1.677,1959.3,1.434,19510.7
PA,Scrubgrass Generating Plant,50974,7/14/19,,12842,1.738,1950.1,1.205,19415.7
PA,Scrubgrass Generating Plant,50974,7/15/19,,13282,1.825,1985.9,1.151,19772.5
PA,Scrubgrass Generating Plant,50974,7/16/19,,12213,1.682,1854.4,1.023,18463
PA,Scrubgrass Generating Plant,50974,7/17/19,,12088.29,1.872,1878.497,0.962,18702.739
PA,Scrubgrass Generating Plant,50974,7/18/19,,12937,1.855,1931.5,1.005,19232.9
PA,Scrubgrass Generating Plant,50974,7/19/19,,13378,1.906,2000.1,1.076,19913.6
